TradingDay,idx_000905_SH__index_code,idx_000905_SH__prev_close,idx_000905_SH__open_price,idx_000905_SH__high_price,idx_000905_SH__low_price,idx_000905_SH__close_price,idx_000905_SH__turnover_volume,idx_000905_SH__turnover_value,idx_000905_SH__negotiable_mv,idx_000905_SH__change_pct,idx_000905_SH__index_return,idx_000905_SH__net_buy_value,idx_000905_SH__buy_value_xl,idx_000905_SH__sell_value_xl,idx_000905_SH__buy_value_l,idx_000905_SH__sell_value_l,idx_000905_SH__buy_value_m,idx_000905_SH__sell_value_m,idx_000905_SH__buy_value_s,idx_000905_SH__sell_value_s,idx_000905_SH__free_float_mktval,idx_000922_SH__index_code,idx_000922_SH__prev_close,idx_000922_SH__open_price,idx_000922_SH__high_price,idx_000922_SH__low_price,idx_000922_SH__close_price,idx_000922_SH__turnover_volume,idx_000922_SH__turnover_value,idx_000922_SH__negotiable_mv,idx_000922_SH__change_pct,idx_000922_SH__index_return,idx_000922_SH__net_buy_value,idx_000922_SH__buy_value_xl,idx_000922_SH__sell_value_xl,idx_000922_SH__buy_value_l,idx_000922_SH__sell_value_l,idx_000922_SH__buy_value_m,idx_000922_SH__sell_value_m,idx_000922_SH__buy_value_s,idx_000922_SH__sell_value_s,idx_000922_SH__free_float_mktval,idx_000985__index_code,idx_000985__prev_close,idx_000985__open_price,idx_000985__high_price,idx_000985__low_price,idx_000985__close_price,idx_000985__turnover_volume,idx_000985__turnover_value,idx_000985__negotiable_mv,idx_000985__change_pct,idx_000985__index_return,idx_000985__net_buy_value,idx_000985__buy_value_xl,idx_000985__sell_value_xl,idx_000985__buy_value_l,idx_000985__sell_value_l,idx_000985__buy_value_m,idx_000985__sell_value_m,idx_000985__buy_value_s,idx_000985__sell_value_s,idx_000985__free_float_mktval,fund_512510__fund_code,fund_512510__prev_close,fund_512510__open_price,fund_512510__high_price,fund_512510__low_price,fund_512510__close_price,fund_512510__avg_price,fund_512510__change_of_price,fund_512510__change_pct,fund_512510__turnover_rate,fund_512510__turnover_volume,fund_512510__turnover_value,fund_512510__vibration_range,fund_512510__discount,fund_512510__discount_ratio,fund_512510__fund_return,fund_515180__fund_code,fund_515180__prev_close,fund_515180__open_price,fund_515180__high_price,fund_515180__low_price,fund_515180__close_price,fund_515180__avg_price,fund_515180__change_of_price,fund_515180__change_pct,fund_515180__turnover_rate,fund_515180__turnover_volume,fund_515180__turnover_value,fund_515180__vibration_range,fund_515180__discount,fund_515180__discount_ratio,fund_515180__fund_return
2024/7/5,000905.SH,4834.4982,4828.8628,4877.9326,4794.1292,4866.2647,8313327900,93724633827,5.84E+12,0.65707957,0.006570796,2551588462,10305026278,9090903924,13791421100,12960009480,17384512551,16932411172,6657151218,6603198110,5.03E+12,000922.SH,5384.2881,5382.5152,5394.283,5328.5964,5365.1284,4214535477,35617459046,3.80E+11,-0.35584463,-0.003558446,-1552363111,5598098207,7764385974,4668538268,4759907145,5188401610,4718041431,1577509888,1342576534,3.13E+12,985,3979.9186,3974.957,3997.6816,3940.2021,3989.4446,55416860751,5.60E+11,3.46E+13,0.23935163,0.002393516,16257430643,66655100733,64219086922,76599951911,71507552537,1.01E+11,95361937569,43699762105,40583717163,2.97E+13,512510,1.352,1.346,1.361,1.338,1.358,1.3465,0.006,0.4438,0.9332,366.7,4937683,1.7012,-0.0006,-0.044202,0.004438,515180,1.365,1.364,1.368,1.351,1.362,1.3581,-0.003,-0.2198,1.2259,6038.14,82005290,1.2454,-0.0015,-0.110254,-0.002198
2024/7/8,000905.SH,4866.2647,4857.0245,4857.2655,4768.5636,4783.6165,9025450000,96789200227,5.74E+12,-1.69839097,-0.01698391,-6223807525,9911450389,10484089205,12352556583,14756773485,16353589627,19080344175,6665099756,7185297015,4.95E+12,000922.SH,5365.1284,5347.2924,5365.5632,5316.9837,5326.1849,3948198756,33722350907,3.77E+11,-0.72586334,-0.007258633,3249022873,6756908022,5084953922,4565145456,4040154261,5517458928,4682595212,1646174489,1428960626,3.13E+12,985,3989.4446,3978.8573,3978.8573,3919.4141,3928.1498,58122987114,5.70E+11,3.41E+13,-1.53642439,-0.015364244,-33018031132,68067440970,68414207927,69893080651,80057350439,91070809047,1.08E+11,39101129344,45122880615,2.93E+13,512510,1.358,1.358,1.358,1.332,1.336,1.3418,-0.022,-1.62,1.0601,416.55,5589258,1.9146,-0.0014,-0.1049,-0.0162,515180,1.362,1.361,1.364,1.351,1.353,1.3569,-0.009,-0.6608,0.9652,4750.48,64458121,0.9545,0.0002,0.01478,-0.006608
2024/7/9,000905.SH,4783.6165,4775.3131,4888.4822,4745.3165,4876.899,11140196800,1.27E+11,5.85E+12,1.95004135,0.019500414,12753350561,19320639917,11587707915,19623094748,17076026266,22854954800,21208929127,7930259990,7102935585,5.04E+12,000922.SH,5326.1849,5318.0515,5390.0185,5287.4412,5382.263,3955586953,33229468030,3.81E+11,1.05287558,0.010528756,2570335086,6153026351,5342898718,4598996597,3988219131,5425491287,4564542973,1722387328,1433905656,3.15E+12,985,3928.1498,3922.6005,3997.5519,3896,3989.0741,68440018555,7.11E+11,3.46E+13,1.55096682,0.015509668,60716604239,1.08E+11,72281275349,1.02E+11,88997387283,1.26E+11,1.17E+11,49939090031,46282429062,2.97E+13,512510,1.336,1.346,1.365,1.326,1.362,1.347,0.026,1.9461,1.4509,570.12,7679595,2.9192,-0.0009,-0.066123,0.019461,515180,1.353,1.353,1.37,1.345,1.369,1.3596,0.016,1.1826,1.3282,6583.65,89509313,1.8477,-0.0006,-0.043847,0.011826
2024/7/10,000905.SH,4876.899,4857.483,4891.3725,4836.17,4844.1624,10095318600,1.17E+11,5.81E+12,-0.67125852,-0.006712585,-1274914392,16918643410,16601618329,16289830823,17254380012,18317464036,19034667778,6459062546,6369249087,5.01E+12,000922.SH,5382.263,5351.5876,5355.9243,5268.3836,5273.2027,3992795428,35350830527,3.73E+11,-2.0262908,-0.020262908,-846284445.2,5990896787,7171895260,4615454772,4697289615,5028437382,4759564519,1617484105,1469808097,3.11E+12,985,3989.0741,3972.6081,4000.4271,3963.4653,3969.7877,63319550495,6.66E+11,3.44E+13,-0.48348062,-0.004834806,-8731403845,97543052232,92485248172,88042762048,91521532458,1.03E+11,1.11E+11,39745917379,42291814616,2.96E+13,512510,1.362,1.361,1.365,1.351,1.353,1.3591,-0.009,-0.6608,0.8742,343.5097,4668515,1.0279,-0.0004,-0.029573,-0.006608,515180,1.369,1.366,1.366,1.343,1.345,1.3486,-0.024,-1.7531,1.7162,8609.3077,116106857,1.6801,-0.0012,-0.089299,-0.017531
2024/7/11,000905.SH,4844.1624,4902.8106,4941.7015,4871.172,4939.7318,11527549400,1.33E+11,5.93E+12,1.97287771,0.019728777,5029071776,20003350932,17516636333,20074506671,18685860620,21898924686,20805565447,7101517276,7041165387,5.11E+12,000922.SH,5273.2027,5292.2268,5298.6348,5253.7617,5283.2287,4186912723,35100482253,3.74E+11,0.19013113,0.001901311,-787257275.9,6087892817,6683752051,4537909585,4480191309,4984630324,5065109897,1546179768,1714816514,3.11E+12,985,3969.7877,4009.0579,4043.0797,3994.3837,4041.7877,72851572237,7.73E+11,3.51E+13,1.813699,0.01813699,34808321516,1.23E+11,1.06E+11,1.10E+11,1.00E+11,1.25E+11,1.18E+11,45706275956,44765042807,3.01E+13,512510,1.353,1.372,1.383,1.361,1.383,1.3733,0.03,2.2173,2.0697,813.2597,11168857,1.626,-0.0035,-0.253715,0.022173,515180,1.345,1.35,1.351,1.341,1.349,1.3466,0.004,0.2974,0.6215,3119.6995,42011265,0.7435,-0.001,-0.074184,0.002974
2024/7/12,000905.SH,4939.7318,4926.9812,4937.3471,4905.7967,4919.3639,9717510600,1.16E+11,5.90E+12,-0.41232805,-0.004123281,-2439087256,15878144837,16696126186,16604642062,16916841925,17879195137,18890741736,6215604989,6512964435,5.09E+12,000922.SH,5283.2287,5260.8591,5289.3204,5244.614,5254.1366,4392801479,35940769176,3.72E+11,-0.55065002,-0.0055065,3403861155,8463994099,6127543972,4881771318,4350061315,4884695181,4379540234,1441854571,1411308493,3.11E+12,985,4041.7877,4032.6945,4048.2764,4025.9106,4036.8368,64431883331,6.74E+11,3.50E+13,-0.12249283,-0.001224928,-7215938142,1.00E+11,95358772954,89149136356,92034969780,1.04E+11,1.11E+11,40423986404,42361313732,3.01E+13,512510,1.383,1.383,1.383,1.37,1.374,1.3748,-0.009,-0.6508,1.0367,407.35,5600199,0.94,0.0006,0.043649,-0.006508,515180,1.349,1.349,1.355,1.344,1.346,1.3488,-0.003,-0.2224,1.4921,7552.4318,101864429,0.8154,0.0007,0.051979,-0.002224
2024/7/15,000905.SH,4919.3639,4903.5161,4903.5161,4868.743,4883.8971,8682431200,1.03E+11,5.86E+12,-0.72096313,-0.007209631,-3126212595,12729815716,12401807337,14351066196,15292880702,16122554178,18121882177,6600813326,7113891795,5.05E+12,000922.SH,5254.1366,5246.7929,5311.0667,5228.0793,5300.0384,3966852836,33141621971,3.75E+11,0.87363164,0.008736316,4696643570,7356300750,5037630890,4782658790,3657680642,5089857231,4121725905,1690316004,1405451768,3.15E+12,985,4036.8368,4025.7946,4030.5688,4008.841,4016.2647,57848625449,5.92E+11,3.48E+13,-0.50960941,-0.005096094,-16696489427,78817705523,75569234720,76125909446,81321642786,91626202779,1.04E+11,40508038968,43111546390,2.99E+13,512510,1.374,1.374,1.374,1.361,1.365,1.3659,-0.009,-0.655,1.2402,483.58,6605177,0.9461,-0.0005,-0.036643,-0.00655,515180,1.346,1.345,1.36,1.341,1.359,1.3549,0.013,0.9658,1.2575,6371.1557,86325810,1.4116,-0.0006,-0.04417,0.009658
2024/7/16,000905.SH,4883.8971,4877.601,4907.8321,4850.4315,4898.3626,8726797800,1.14E+11,5.88E+12,0.29618765,0.002961877,3183767051,18953881119,14724083621,16395796322,16142289815,16940299078,17868969324,6126049209,6496915918,5.06E+12,000922.SH,5300.0384,5283.6018,5289.1753,5242.5174,5263.4867,3947514422,31048464864,3.73E+11,-0.68964972,-0.006896497,1505960116,5354459106,5881973247,4145010791,3646281106,5108148082,3987729700,1669594516,1255268325,3.14E+12,985,4016.2647,4007.0304,4034.9013,3999.5571,4033.0537,56329030146,6.31E+11,3.50E+13,0.41802524,0.004180252,24935307926,1.01E+11,78146320227,86971803205,82804839640,99474330822,1.01E+11,39907601013,40260361972,3.01E+13,512510,1.365,1.36,1.372,1.356,1.37,1.3642,0.005,0.3663,0.6173,240.72,3283838,1.1722,-0.0012,-0.087668,0.003663,515180,1.359,1.357,1.358,1.347,1.352,1.3512,-0.007,-0.5151,0.5113,2589.9909,34994869,0.8094,0,0,-0.005151
2024/7/17,000905.SH,4898.3626,4893.4137,4900.3599,4853.603,4856.5794,9690954700,1.18E+11,5.83E+12,-0.85300341,-0.008530034,-3570643963,16514513856,17902533683,15646461994,17454294256,17772769052,18873833719,7247384416,6521111624,5.02E+12,000922.SH,5263.4867,5251.2019,5261.4136,5214.207,5227.974,3997818353,33763956009,3.70E+11,-0.67469915,-0.006746992,4091063792,5910621021,5530092528,4931439676,3928538811,6170363648,4175483799,1915085560,1202330975,3.13E+12,985,4033.0537,4028.758,4033.3216,4007.0712,4013.7165,60230321959,6.68E+11,3.48E+13,-0.47946795,-0.004794679,-7607564927,93698667324,95938971735,87667395259,92021325531,1.03E+11,1.07E+11,43853850388,40463498946,2.99E+13,512510,1.37,1.371,1.371,1.357,1.359,1.3606,-0.011,-0.8029,0.6925,270.04,3674061,1.0219,-0.0015,-0.110497,-0.008029,515180,1.352,1.353,1.353,1.341,1.347,1.3446,-0.005,-0.3698,0.6419,3254.9631,43764910,0.8876,-0.0025,-0.185943,-0.003698
2024/7/18,000905.SH,4856.5794,4822.1303,4879.6927,4793.4294,4877.6916,9665475000,1.15E+11,5.85E+12,0.43471337,0.004347134,4635051719,15985840274,14558491750,17007158466,15900563710,19460367352,18168248075,7506083681,6697094517,5.04E+12,000922.SH,5227.974,5211.3464,5239.7128,5174.3494,5235.4347,3591869389,31081053388,3.71E+11,0.14270729,0.001427073,3716566890,5765301108,5033475806,4369287006,3500869011,5448288192,3854886743,1815933839,1293011695,3.14E+12,985,4013.7165,3988.9807,4029.2274,3966.8826,4028.9226,59412395630,6.61E+11,3.50E+13,0.37885336,0.003788534,27472169433,92387592944,82367146033,91372935906,86132132383,1.12E+11,1.05E+11,47412969589,42075252844,3.00E+13,512510,1.359,1.358,1.366,1.34,1.362,1.3524,0.003,0.2208,0.9188,358.2797,4845540,1.9132,0.0017,0.124661,0.002208,515180,1.347,1.345,1.348,1.332,1.347,1.3383,0,0,0.8101,4104.28,54928171,1.1878,0.0008,0.059356,0
2024/7/19,000905.SH,4877.6916,4853.0422,4900.3787,4842.9297,4872.0532,9329074600,1.12E+11,5.85E+12,-0.11559566,-0.001155957,2519980967,15065644261,13994385580,16016065237,16185997997,18727065710,17871729058,7445906514,6682588120,5.04E+12,000922.SH,5235.4347,5222.6479,5222.6479,5174.2101,5199.048,4141417090,34054733748,3.68E+11,-0.69500819,-0.006950082,2248412326,4820101198,6205215402,5260415662,4031667965,6309411747,4353879181,1761644434,1312398167,3.12E+12,985,4028.9226,4007.8599,4051.1732,4003.7401,4042.7301,57462421175,6.58E+11,3.51E+13,0.34270949,0.003427095,42916894117,98530608722,81524947870,95357747180,84596227647,1.12E+11,1.01E+11,43893026719,39548979652,3.01E+13,512510,1.362,1.362,1.37,1.353,1.363,1.3623,0.001,0.0734,1.1667,454.93,6197401,1.2482,-0.0007,-0.051384,0.000734,515180,1.347,1.345,1.345,1.333,1.34,1.3377,-0.007,-0.5197,0.5802,2939.86,39325684,0.8909,-0.0008,-0.059737,-0.005197
2024/7/22,000905.SH,4872.0532,4872.6362,4885.3641,4839.1121,4865.9778,9271045800,1.10E+11,5.84E+12,-0.12469897,-0.00124699,-3039817548,14005785039,13798470360,15044792230,16092698828,17747798099,19175625480,6835557442,7606955690,5.03E+12,000922.SH,5199.048,5190.6795,5190.6795,5107.3511,5151.023,4330955366,35976500054,3.65E+11,-0.92372681,-0.009237268,-1922495013,5997491205,7235747579,4750545259,4779422180,4876671819,5146826209,1402294242,1787501570,3.09E+12,985,4042.7301,4042.2265,4046.2744,4009.2134,4032.8593,57253137706,6.45E+11,3.50E+13,-0.24416174,-0.002441617,-4720325818,93761448241,90272858449,85422335367,86504273028,99825677755,1.05E+11,40155402237,42387126089,3.01E+13,512510,1.363,1.367,1.367,1.352,1.362,1.3602,-0.001,-0.0734,0.4894,190.85,2595957,1.1005,-0.0014,-0.102896,-0.000734,515180,1.34,1.338,1.339,1.315,1.328,1.3233,-0.012,-0.8955,1.1718,5932.31,78500256,1.791,-0.0012,-0.090443,-0.008955
2024/7/23,000905.SH,4865.9778,4862.9705,4862.9705,4722.7994,4722.7994,10240371200,1.11E+11,5.67E+12,-2.94243841,-0.029424384,-14064173315,11092557611,14906628593,13948743386,18448472222,16987318399,21579499122,6228442753,7386635525,4.88E+12,000922.SH,5151.023,5144.7523,5147.0625,5087.1029,5087.1029,4433001819,34432471502,3.60E+11,-1.24092049,-0.012409205,1436611551,8147832150,5682236767,4107027309,4324364629,4320644063,4882019838,1359038010,1609308746,3.08E+12,985,4032.8593,4029.3443,4029.4502,3939.5051,3939.5051,61449526771,6.48E+11,3.42E+13,-2.314839,-0.02314839,-52194634057,83916117013,91514255879,80012520482,96396500830,95471154169,1.17E+11,37934347241,44809400088,2.94E+13,512510,1.362,1.362,1.366,1.321,1.324,1.3373,-0.038,-2.79,0.9885,385.45,5154520,3.304,-0.0028,-0.211929,-0.0279,515180,1.328,1.326,1.326,1.311,1.313,1.3184,-0.015,-1.1295,0.453,2293.27,30234858,1.1295,-0.0026,-0.198413,-0.011295
2024/7/24,000905.SH,4722.7994,4712.287,4738.762,4661.8271,4668.0621,11267463500,1.03E+11,5.60E+12,-1.15900116,-0.011590012,-3241781355,11661789144,10911983719,13992607014,15450488030,17685139268,19639536598,6552939832,7132248266,4.82E+12,000922.SH,5087.1029,5078.6124,5100.351,5051.6336,5075.7172,4421530594,34240754990,3.59E+11,-0.22381501,-0.00223815,1300670264,6925337183,6157736951,4603417666,4201856867,4773956471,4555941235,1468001313,1554507315,3.08E+12,985,3939.5051,3928.8888,3950.2872,3892.1808,3899.9454,62160085991,6.16E+11,3.38E+13,-1.00417943,-0.010041794,-19945997136,80270848743,76389271889,79030951929,85855411135,97857915408,1.11E+11,39925056663,44107565199,2.91E+13,512510,1.324,1.324,1.326,1.305,1.307,1.3158,-0.017,-1.284,1.133,446.89,5880173,1.5861,-0.0013,-0.099563,-0.01284,515180,1.313,1.31,1.315,1.303,1.31,1.3097,-0.003,-0.2285,0.5313,2689.3658,35223487,0.9139,-0.0017,-0.12994,-0.002285
2024/7/25,000905.SH,4668.0621,4644.4217,4710.4627,4635.244,4665.4488,8860007400,95885153870,5.60E+12,-0.05598255,-0.000559826,1563572724,10956474534,10081230661,13943364524,13266463983,17251658800,17097255894,6572865442,6715840039,4.82E+12,000922.SH,5075.7172,5064.7398,5073.6726,5023.7329,5063.5377,4704715600,35577671005,3.59E+11,-0.23995624,-0.002399562,388707408.8,6070493298,7450832697,4957548138,4293272847,5388459502,4474717144,1566688274,1375659115,3.06E+12,985,3899.9454,3881.1927,3911.6749,3870.2546,3891.1032,55859998009,5.79E+11,3.38E+13,-0.22672625,-0.002267263,14230660454,76476059002,71434982019,78987757544,75032942962,98868953431,95368659054,41305882793,39571408281,2.90E+13,512510,1.307,1.307,1.317,1.297,1.308,1.306,0.001,0.0765,1.0941,431.54,5635715,1.5302,-0.0032,-0.245248,0.000765,515180,1.31,1.308,1.308,1.295,1.304,1.3033,-0.006,-0.458,1.1033,5557.88,72435635,0.9924,0.0012,0.09194,-0.00458
2024/7/26,000905.SH,4665.4488,4670.4463,4744.4537,4670.4463,4736.3771,8647204900,94118612207,5.69E+12,1.52028889,0.015202889,5365219991,12217465186,8510316479,14357124977,12930303784,16858367844,16494758515,6308958095,6441317333,4.89E+12,000922.SH,5063.5377,5057.368,5080.8167,5027.9856,5062.3531,4354222384,35569416884,3.58E+11,-0.02339471,-0.000233947,279414340.1,7405304790,7845696734,4667235371,4275412510,4479889283,4169982395,1371986172,1353909637,3.04E+12,985,3891.1032,3895.9766,3934.1568,3895.9766,3927.6244,58326895099,5.96E+11,3.41E+13,0.93858215,0.009385822,31996845961,87317963684,72523245463,84292046833,74527976540,1.01E+11,95172908150,40322405731,38815543791,2.93E+13,512510,1.308,1.309,1.328,1.308,1.325,1.3186,0.017,1.2997,1.064,419.66,5533465,1.5291,0.0002,0.015092,0.012997,515180,1.304,1.306,1.31,1.297,1.305,1.3018,0.001,0.0767,0.6733,3385.7238,44076274,0.9969,0.001,0.07657,0.000767
2024/7/29,000905.SH,4736.3771,4740.499,4742.1481,4702.9803,4708.8443,8110203900,90979232032,5.65E+12,-0.58130507,-0.005813051,-3275486998,10765948382,9728735629,11764318428,13401332341,15157477894,17225517688,6164127817,6771773861,4.87E+12,000922.SH,5062.3531,5059.2971,5071.9367,5032.6741,5067.1545,3791522923,28938802535,3.59E+11,0.09484522,0.000948452,1860595860,6631402721,4322997203,3526356435,3454873960,3896070292,4158064824,1345869755,1603167356,3.06E+12,985,3927.6244,3927.4718,3930.0227,3909.9372,3914.4374,55952505136,5.76E+11,3.40E+13,-0.33575003,-0.0033575,1180106623,80580461354,70189175016,74520638378,76209093532,93611279714,99578320421,39217104488,40772788345,2.92E+13,512510,1.325,1.323,1.326,1.316,1.317,1.3199,-0.008,-0.6038,0.6446,254.2632,3356050,0.7547,0.0007,0.053123,-0.006038,515180,1.305,1.305,1.309,1.299,1.308,1.3049,0.003,0.2299,0.4978,2500.73,32632226,0.7663,-0.0008,-0.0612,0.002299
2024/7/30,000905.SH,4708.8443,4694.5247,4712.0417,4650.5592,4699.282,8335338200,86181033614,5.64E+12,-0.20307106,-0.002030711,1757905781,9869720732,8548949664,12197298736,12022592905,15573507345,15541751289,6328942888,6098270062,4.86E+12,000922.SH,5067.1545,5057.3889,5057.3889,5013.3337,5035.2247,3573544672,28251541795,3.57E+11,-0.63013275,-0.006301328,233534721.1,4316889901,5231104063,3877931149,3442933767,4629326972,3992833157,1418390242,1342132554,3.03E+12,985,3914.4374,3903.7009,3912.6803,3879.8778,3906.4513,58105648028,5.88E+11,3.39E+13,-0.20401655,-0.002040165,19314843545,82400412706,72692274652,81211034044,75774228427,99224997032,96545513378,40230881747,38740465528,2.91E+13,512510,1.317,1.328,1.328,1.301,1.315,1.3112,-0.002,-0.1519,1.1179,440.94,5781517,2.0501,0.0003,0.022808,-0.001519,515180,1.308,1.306,1.306,1.293,1.298,1.2975,-0.01,-0.7645,0.5599,2809.0616,36447506,0.9939,0.0014,0.107742,-0.007645
2024/7/31,000905.SH,4699.282,4694.7288,4887.9192,4687.0458,4886.4136,14318091900,1.47E+11,5.87E+12,3.98213174,0.039821317,26824408003,23620511194,13291648770,25413105892,18225765124,28285966453,21727743228,9393453555,6643471970,5.05E+12,000922.SH,5035.2247,5036.9957,5119.0769,5028.7691,5114.863,5163997634,40235503675,3.62E+11,1.58162356,0.015816236,2811301715,7475406160,7392561223,5866271504,4843755970,6229424240,5068382212,1952300796,1407401581,3.05E+12,985,3906.4513,3901.5245,4021.5406,3900.4506,4020.5826,87182619840,8.88E+11,3.49E+13,2.92161072,0.029216107,1.22E+11,1.55E+11,1.05E+11,1.36E+11,1.07E+11,1.55E+11,1.26E+11,58058156442,43840041032,3.00E+13,512510,1.315,1.315,1.369,1.312,1.369,1.3503,0.054,4.1065,1.9955,787.1043,10628061,4.3346,-0.001,-0.073099,0.041065,515180,1.298,1.298,1.32,1.298,1.32,1.315,0.022,1.6949,2.3031,11387.8767,149749545,1.6949,-0.0001,-0.007576,0.016949
2024/8/1,000905.SH,4886.4136,4893.8709,4928.2412,4834.6536,4852.9725,11321339300,1.20E+11,5.82E+12,-0.684369,-0.00684369,-4178258092,14681043895,15007108797,16259709571,18200258054,19563879788,21230061057,7289002099,7534465537,5.02E+12,000922.SH,5114.863,5116.5644,5133.8208,5105.2653,5105.844,4502609207,35270246816,3.62E+11,-0.17632926,-0.001763293,878490115.4,7576018173,6344232504,4092729745,4315370062,4759357977,4975886538,1646262575,1560389251,3.05E+12,985,4020.5826,4023.465,4038.6892,3994.7791,4003.2351,74812095399,7.67E+11,3.47E+13,-0.43146732,-0.004314673,-12395513799,1.14E+11,1.08E+11,1.00E+11,1.06E+11,1.17E+11,1.28E+11,44938895700,47433415413,2.99E+13,512510,1.369,1.369,1.381,1.352,1.359,1.3663,-0.01,-0.7305,1.9636,774.51,10582070,2.1183,-0.0001,-0.007359,-0.007305,515180,1.32,1.319,1.324,1.316,1.318,1.3193,-0.002,-0.1515,0.4963,2449.8973,32321284,0.6061,-0.0004,-0.030358,-0.001515
2024/8/2,000905.SH,4852.9725,4816.9369,4874.7114,4783.115,4788.6159,9852984400,1.06E+11,5.75E+12,-1.32612744,-0.013261274,-2996823537,12593615105,13187917270,14171517799,15627231148,17543808811,18755101449,7020016809,6755532194,4.95E+12,000922.SH,5105.844,5085.1072,5118.3839,5067.4347,5092.7985,3359263637,26600455205,3.61E+11,-0.25550134,-0.002555013,248039958.1,4682225506,4473286753,3209319900,3133634819,4149303700,4095985284,1383398479,1473300772,3.04E+12,985,4003.2351,3973.7206,4009.8173,3952.1055,3956.1153,70109926467,7.07E+11,3.43E+13,-1.17704304,-0.01177043,-24422662061,96956059778,97444006196,91857165442,98754017535,1.08E+11,1.22E+11,43371967361,47035211035,2.95E+13,512510,1.359,1.359,1.364,1.339,1.342,1.3499,-0.017,-1.2509,0.9762,385.05,5197768,1.8396,-0.0011,-0.082034,-0.012509,515180,1.318,1.315,1.32,1.308,1.315,1.3148,-0.003,-0.2276,0.5699,2807.7922,36916493,0.9105,-0.0008,-0.060874,-0.002276
2024/8/5,000905.SH,4788.6159,4756.0755,4846.542,4693.8165,4693.8478,11333814800,1.23E+11,5.63E+12,-1.97902906,-0.019790291,-5257540034,14780610911,15296453623,16839006508,19146188320,20157762516,22392441217,7337581878,7537418686,4.86E+12,000922.SH,5092.7985,5073.6284,5111.4709,5026.322,5034.1085,4432597778,35293555673,3.56E+11,-1.15241159,-0.011524116,51904322.9,6589880206,6948883895,4679061245,4528499370,4855571164,4601937948,1548217388,1541504466,3.01E+12,985,3956.1153,3929.3016,3988.7472,3883.967,3883.9688,77569773430,7.73E+11,3.37E+13,-1.82367031,-0.018236703,-36693622605,1.07E+11,1.08E+11,97833784403,1.12E+11,1.16E+11,1.34E+11,46679890214,49838376744,2.90E+13,512510,1.342,1.338,1.357,1.319,1.321,1.3358,-0.021,-1.5648,2.6386,1048.67,14007994,2.8316,-0.0065,-0.494485,-0.015648,515180,1.315,1.313,1.318,1.297,1.299,1.3069,-0.016,-1.2167,0.4679,2305.4074,30128392,1.597,0.0001,0.007698,-0.012167
2024/8/6,000905.SH,4693.8478,4740.4539,4774.9279,4699.1769,4750.776,10777477000,1.05E+11,5.70E+12,1.21282586,0.012128259,2927269966,15513394333,12697654253,14454510440,14247471788,17566875670,17671006206,6572015663,6563393893,4.91E+12,000922.SH,5034.1085,5053.7212,5075.0737,4982.1122,5018.3054,3950609462,32008052427,3.55E+11,-0.31392053,-0.003139205,-2181730394,5078142312,6416775861,3852024133,4201436443,4540970706,4923353571,1442023871,1553325540,2.99E+12,985,3883.9688,3917.1293,3933.7973,3878.4412,3912.6896,66867599242,6.40E+11,3.39E+13,0.73947041,0.007394704,15128047937,92121533554,85726000890,85632216656,81831817168,1.06E+11,1.03E+11,42711213836,41264437171,2.92E+13,512510,1.321,1.34,1.34,1.315,1.331,1.3273,0.01,0.757,1.62,643.83,8545280,1.8925,-0.0007,-0.05262,0.00757,515180,1.299,1.302,1.309,1.285,1.295,1.2929,-0.004,-0.3079,0.9372,4614.19,59656152,1.8476,0,0,-0.003079
2024/8/7,000905.SH,4750.776,4747.9803,4783.4202,4719.938,4751.9408,9698948100,96834771203,5.70E+12,0.0245181,0.000245181,1291471071,14363709335,11714229825,12880392271,13159278019,15825843529,16472730892,5993176006,6425411334,4.91E+12,000922.SH,5018.3054,5011.7998,5057.8066,4998.7371,5031.8537,3261350053,26285632852,3.56E+11,0.26997759,0.002699776,909851453.2,5440032223,4096394307,3142624245,3106465423,3746313442,3996452578,1268772246,1488578394,3.00E+12,985,3912.6896,3907.8104,3935.2402,3898.5022,3912.1402,59459633463,5.80E+11,3.39E+13,-0.01404149,-0.000140415,-401247282.6,79732191256,69244748997,76149070368,76957811169,94980180075,1.01E+11,38368335375,42157828310,2.92E+13,512510,1.331,1.326,1.339,1.321,1.329,1.3307,-0.002,-0.1503,0.9966,396.07,5270557,1.3524,0.0018,0.135257,-0.001503,515180,1.295,1.294,1.305,1.291,1.299,1.2996,0.004,0.3089,0.6432,3169.4404,41189075,1.0811,-0.0005,-0.038506,0.003089
